event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0302,sess_20260823_075720,S04,4,125.41,126.28,989,1010,candidate_talking,40.0,7498.1,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0303,sess_20260823_075720,S04,4,126.28,126.28,1010,1010,object_unregistered,40.0,7538.1,0.39,warning,"Unregistered object (bottle) appeared at S04 at 02:06, not present during calibration",,
evt_0304,sess_20260823_075720,S05,3,126.28,126.28,1010,1010,object_unregistered,40.0,1562.1,0.44,warning,"Unregistered object (laptop) appeared at S05 at 02:06, not present during calibration",,
evt_0305,sess_20260823_075720,S04,4,126.53,126.53,1012,1012,object_unregistered,40.0,7577.7,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:06, not present during calibration",,
evt_0306,sess_20260823_075720,S05,3,126.53,126.53,1012,1012,object_unregistered,40.0,1601.7,0.38,warning,"Unregistered object (laptop) appeared at S05 at 02:06, not present during calibration",,
evt_0307,sess_20260823_075720,S04,4,126.78,126.78,1014,1014,object_unregistered,40.0,7617.3,0.4,warning,"Unregistered object (bottle) appeared at S04 at 02:06, not present during calibration",,
evt_0308,sess_20260823_075720,S04,4,128.03,128.03,1024,1024,object_unregistered,40.0,7655.5,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:08, not present during calibration",,
evt_0309,sess_20260823_075720,S04,4,128.28,128.28,1026,1026,object_unregistered,40.0,7695.1,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:08, not present during calibration",,
evt_0310,sess_20260823_075720,S04,4,128.53,128.53,1028,1028,object_unregistered,40.0,7734.7,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:08, not present during calibration",,
evt_0311,sess_20260823_075720,S04,4,128.78,128.78,1030,1030,object_unregistered,40.0,7774.3,0.4,warning,"Unregistered object (bottle) appeared at S04 at 02:08, not present during calibration",,
evt_0312,sess_20260823_075720,S04,4,129.03,129.03,1032,1032,object_unregistered,40.0,7814.0,0.34,warning,"Unregistered object (bottle) appeared at S04 at 02:09, not present during calibration",,
evt_0313,sess_20260823_075720,S05,3,129.03,129.03,1032,1032,object_unregistered,40.0,1638.0,0.68,warning,"Unregistered object (mouse) appeared at S05 at 02:09, not present during calibration",,
evt_0314,sess_20260823_075720,S05,3,129.03,129.03,1032,1032,object_unregistered,40.0,1678.0,0.32,warning,"Unregistered object (laptop) appeared at S05 at 02:09, not present during calibration",,
evt_0315,sess_20260823_075720,S04,4,129.28,129.28,1034,1034,object_unregistered,40.0,7853.6,0.34,warning,"Unregistered object (bottle) appeared at S04 at 02:09, not present during calibration",,
evt_0316,sess_20260823_075720,S05,3,129.28,129.28,1034,1034,object_unregistered,40.0,1717.6,0.33,warning,"Unregistered object (laptop) appeared at S05 at 02:09, not present during calibration",,
evt_0317,sess_20260823_075720,S04,4,129.53,129.53,1036,1036,object_unregistered,40.0,7893.2,0.35,warning,"Unregistered object (bottle) appeared at S04 at 02:09, not present during calibration",,
evt_0318,sess_20260823_075720,S04,4,129.53,129.53,1036,1036,object_unregistered,40.0,7933.2,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:09, not present during calibration",,
evt_0319,sess_20260823_075720,S05,3,129.53,129.53,1036,1036,object_unregistered,40.0,1757.2,0.32,warning,"Unregistered object (laptop) appeared at S05 at 02:09, not present during calibration",,
evt_0320,sess_20260823_075720,S04,4,129.78,129.78,1038,1038,object_unregistered,40.0,7972.8,0.36,warning,"Unregistered object (bottle) appeared at S04 at 02:09, not present during calibration",,
evt_0321,sess_20260823_075720,S05,3,129.78,129.78,1038,1038,object_unregistered,40.0,1796.8,0.32,warning,"Unregistered object (laptop) appeared at S05 at 02:09, not present during calibration",,
evt_0322,sess_20260823_075720,S04,4,130.03,130.03,1040,1040,object_unregistered,40.0,8012.5,0.32,warning,"Unregistered object (bottle) appeared at S04 at 02:10, not present during calibration",,
evt_0323,sess_20260823_075720,S04,4,130.03,130.03,1040,1040,object_unregistered,40.0,8052.5,0.31,warning,"Unregistered object (chair) appeared at S04 at 02:10, not present during calibration",,
evt_0324,sess_20260823_075720,S05,3,130.03,130.03,1040,1040,object_unregistered,40.0,1836.5,0.36,warning,"Unregistered object (laptop) appeared at S05 at 02:10, not present during calibration",,
evt_0325,sess_20260823_075720,S05,3,130.28,130.28,1042,1042,object_unregistered,40.0,1876.1,0.37,warning,"Unregistered object (laptop) appeared at S05 at 02:10, not present during calibration",,
evt_0326,sess_20260823_075720,S05,3,130.53,130.53,1044,1044,object_unregistered,40.0,1915.7,0.35,warning,"Unregistered object (laptop) appeared at S05 at 02:10, not present during calibration",,
evt_0327,sess_20260823_075720,S05,3,130.78,130.78,1046,1046,object_unregistered,40.0,1955.3,0.36,warning,"Unregistered object (laptop) appeared at S05 at 02:10, not present during calibration",,
evt_0328,sess_20260823_075720,S04,4,131.03,131.03,1048,1048,object_unregistered,40.0,8091.0,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:11, not present during calibration",,
evt_0329,sess_20260823_075720,S04,4,131.03,131.03,1048,1048,object_unregistered,40.0,8131.0,0.31,warning,"Unregistered object (chair) appeared at S04 at 02:11, not present during calibration",,
evt_0330,sess_20260823_075720,S04,4,130.28,131.16,1028,1049,candidate_talking,40.0,8170.8,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0331,sess_20260823_075720,S04,4,131.28,131.28,1050,1050,object_unregistered,40.0,8210.6,0.37,warning,"Unregistered object (bottle) appeared at S04 at 02:11, not present during calibration",,
evt_0332,sess_20260823_075720,S04,4,131.28,131.28,1050,1050,object_unregistered,40.0,8250.6,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:11, not present during calibration",,
evt_0333,sess_20260823_075720,S04,4,131.53,131.53,1052,1052,object_unregistered,40.0,8290.2,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:11, not present during calibration",,
evt_0334,sess_20260823_075720,S05,3,131.53,131.53,1052,1052,object_unregistered,40.0,1994.2,0.3,warning,"Unregistered object (laptop) appeared at S05 at 02:11, not present during calibration",,
evt_0335,sess_20260823_075720,S04,4,130.78,131.78,1029,1054,head_turn,10.0,8299.8,0.95,warning,"Head turned left, 3.9 deviations from own baseline, held 1.0s",,
evt_0336,sess_20260823_075720,S04,4,131.78,131.78,1054,1054,object_unregistered,40.0,8339.8,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:11, not present during calibration",,
evt_0337,sess_20260823_075720,S04,4,132.03,132.03,1056,1056,object_unregistered,40.0,8379.5,0.39,warning,"Unregistered object (bottle) appeared at S04 at 02:12, not present during calibration",,
evt_0338,sess_20260823_075720,S05,3,132.03,132.03,1056,1056,object_unregistered,40.0,2033.5,0.37,warning,"Unregistered object (laptop) appeared at S05 at 02:12, not present during calibration",,
evt_0339,sess_20260823_075720,S04,4,132.28,132.28,1058,1058,object_unregistered,40.0,8419.1,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:12, not present during calibration",,
evt_0340,sess_20260823_075720,S04,4,132.53,132.53,1060,1060,object_unregistered,40.0,8458.7,0.39,warning,"Unregistered object (bottle) appeared at S04 at 02:12, not present during calibration",,
evt_0341,sess_20260823_075720,S04,4,132.78,132.78,1062,1062,object_unregistered,40.0,8498.3,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:12, not present during calibration",,
evt_0342,sess_20260823_075720,S04,4,133.03,133.03,1064,1064,object_unregistered,40.0,8538.0,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:13, not present during calibration",,
evt_0343,sess_20260823_075720,S04,4,133.03,133.03,1064,1064,object_unregistered,40.0,8578.0,0.3,warning,"Unregistered object (chair) appeared at S04 at 02:13, not present during calibration",,
evt_0344,sess_20260823_075720,S04,4,133.28,133.28,1066,1066,object_unregistered,40.0,8617.6,0.4,warning,"Unregistered object (bottle) appeared at S04 at 02:13, not present during calibration",,
evt_0345,sess_20260823_075720,S04,4,133.28,133.28,1066,1066,object_unregistered,40.0,8657.6,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:13, not present during calibration",,
evt_0346,sess_20260823_075720,S04,4,133.53,133.53,1068,1068,object_unregistered,40.0,8697.2,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:13, not present during calibration",,
evt_0347,sess_20260823_075720,S04,4,133.53,133.53,1068,1068,object_unregistered,40.0,8737.2,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:13, not present during calibration",,
evt_0348,sess_20260823_075720,S04,4,133.78,133.78,1070,1070,object_unregistered,40.0,8776.8,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:13, not present during calibration",,
evt_0349,sess_20260823_075720,S04,4,133.78,133.78,1070,1070,object_unregistered,40.0,8816.8,0.34,warning,"Unregistered object (chair) appeared at S04 at 02:13, not present during calibration",,
evt_0350,sess_20260823_075720,S04,4,134.03,134.03,1072,1072,object_unregistered,40.0,8856.5,0.36,warning,"Unregistered object (bottle) appeared at S04 at 02:14, not present during calibration",,
evt_0351,sess_20260823_075720,S04,4,134.03,134.03,1072,1072,object_unregistered,40.0,8896.5,0.35,warning,"Unregistered object (chair) appeared at S04 at 02:14, not present during calibration",,
evt_0352,sess_20260823_075720,S04,4,134.28,134.28,1074,1074,object_unregistered,40.0,8936.1,0.38,warning,"Unregistered object (bottle) appeared at S04 at 02:14, not present during calibration",,
evt_0353,sess_20260823_075720,S04,4,134.28,134.28,1074,1074,object_unregistered,40.0,8976.1,0.34,warning,"Unregistered object (chair) appeared at S04 at 02:14, not present during calibration",,
evt_0354,sess_20260823_075720,S04,4,134.53,134.53,1076,1076,object_unregistered,40.0,9015.7,0.37,warning,"Unregistered object (bottle) appeared at S04 at 02:14, not present during calibration",,
evt_0355,sess_20260823_075720,S04,4,134.53,134.53,1076,1076,object_unregistered,40.0,9055.7,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:14, not present during calibration",,
evt_0356,sess_20260823_075720,S04,4,125.41,134.78,844,1078,repeated_action,25.0,9080.3,0.9,critical,"7 separate events in 9s: candidate_talking, candidate_talking, head_turn",/api/clips/evt_0356,/api/thumbs/evt_0356
evt_0357,sess_20260823_075720,S04,4,134.78,134.78,1078,1078,object_unregistered,40.0,9120.3,0.36,warning,"Unregistered object (bottle) appeared at S04 at 02:14, not present during calibration",,
evt_0358,sess_20260823_075720,S04,4,134.78,134.78,1078,1078,object_unregistered,40.0,9160.3,0.33,warning,"Unregistered object (chair) appeared at S04 at 02:14, not present during calibration",,
evt_0359,sess_20260823_075720,S04,4,135.28,135.28,1082,1082,object_unregistered,40.0,9199.6,0.31,warning,"Unregistered object (bottle) appeared at S04 at 02:15, not present during calibration",,
evt_0360,sess_20260823_075720,S04,4,135.53,135.53,1084,1084,object_unregistered,40.0,9239.2,0.31,warning,"Unregistered object (bottle) appeared at S04 at 02:15, not present during calibration",,
evt_0361,sess_20260823_075720,S04,4,135.16,136.03,1067,1088,candidate_talking,40.0,9278.5,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0362,sess_20260823_075720,S04,4,137.03,137.03,1096,1096,object_phone,100.0,9377.0,0.46,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.46)",/api/clips/evt_0362,/api/thumbs/evt_0362
evt_0363,sess_20260823_075720,S04,4,137.28,137.28,1098,1098,object_phone,100.0,9476.6,0.46,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.46)",,
evt_0364,sess_20260823_075720,S04,4,137.53,137.53,1100,1100,object_phone,100.0,9576.2,0.46,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.46)",,
evt_0365,sess_20260823_075720,S04,4,137.78,137.78,1102,1102,object_phone,100.0,9675.8,0.46,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.46)",,
evt_0366,sess_20260823_075720,S04,4,138.03,138.03,1104,1104,object_unregistered,40.0,9715.5,0.3,critical,"Unregistered object (chair) appeared at S04 at 02:18, not present during calibration",/api/clips/evt_0366,/api/thumbs/evt_0366
evt_0367,sess_20260823_075720,S04,4,140.03,140.03,1120,1120,object_unregistered,40.0,9752.5,0.53,warning,"Unregistered object (bottle) appeared at S04 at 02:20, not present during calibration",,
evt_0368,sess_20260823_075720,S04,4,140.03,140.03,1120,1120,object_phone,100.0,9852.5,0.44,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.44)",,
evt_0369,sess_20260823_075720,S04,4,140.03,140.03,1120,1120,object_unregistered,40.0,9892.5,0.35,warning,"Unregistered object (chair) appeared at S04 at 02:20, not present during calibration",,
evt_0370,sess_20260823_075720,S04,4,140.28,140.28,1122,1122,object_unregistered,40.0,9932.1,0.52,warning,"Unregistered object (bottle) appeared at S04 at 02:20, not present during calibration",,
evt_0371,sess_20260823_075720,S04,4,140.28,140.28,1122,1122,object_phone,100.0,10032.1,0.43,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.43)",,
evt_0372,sess_20260823_075720,S04,4,140.28,140.28,1122,1122,object_unregistered,40.0,10072.1,0.35,warning,"Unregistered object (chair) appeared at S04 at 02:20, not present during calibration",,
evt_0373,sess_20260823_075720,S04,4,140.53,140.53,1124,1124,object_unregistered,40.0,10111.7,0.53,warning,"Unregistered object (bottle) appeared at S04 at 02:20, not present during calibration",,
evt_0374,sess_20260823_075720,S04,4,140.53,140.53,1124,1124,object_phone,100.0,10211.7,0.43,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.43)",,
evt_0375,sess_20260823_075720,S04,4,140.53,140.53,1124,1124,object_unregistered,40.0,10251.7,0.36,warning,"Unregistered object (chair) appeared at S04 at 02:20, not present during calibration",,
evt_0376,sess_20260823_075720,S04,4,140.78,140.78,1126,1126,object_unregistered,40.0,10291.3,0.5,warning,"Unregistered object (bottle) appeared at S04 at 02:20, not present during calibration",,
evt_0377,sess_20260823_075720,S04,4,140.78,140.78,1126,1126,object_phone,100.0,10391.3,0.43,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.43)",,
evt_0378,sess_20260823_075720,S04,4,140.78,140.78,1126,1126,object_unregistered,40.0,10431.3,0.34,warning,"Unregistered object (chair) appeared at S04 at 02:20, not present during calibration",,
evt_0379,sess_20260823_075720,S04,4,140.03,140.91,1106,1127,candidate_talking,40.0,10471.1,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),/api/clips/evt_0379,/api/thumbs/evt_0379
evt_0380,sess_20260823_075720,S04,4,141.03,141.03,1128,1128,object_unregistered,40.0,10511.0,0.35,warning,"Unregistered object (bottle) appeared at S04 at 02:21, not present during calibration",,
evt_0381,sess_20260823_075720,S04,4,141.28,141.28,1130,1130,object_unregistered,40.0,10550.6,0.32,warning,"Unregistered object (bottle) appeared at S04 at 02:21, not present during calibration",,
evt_0382,sess_20260823_075720,S04,4,141.28,141.28,1130,1130,object_unregistered,40.0,10590.6,0.31,warning,"Unregistered object (chair) appeared at S04 at 02:21, not present during calibration",,
evt_0383,sess_20260823_075720,S04,4,141.53,141.53,1132,1132,object_unregistered,40.0,10630.2,0.3,warning,"Unregistered object (chair) appeared at S04 at 02:21, not present during calibration",,
evt_0384,sess_20260823_075720,S04,4,142.03,142.03,1136,1136,object_unregistered,40.0,10669.4,0.53,warning,"Unregistered object (bottle) appeared at S04 at 02:22, not present during calibration",,
evt_0385,sess_20260823_075720,S04,4,142.28,142.28,1138,1138,object_unregistered,40.0,10709.1,0.53,warning,"Unregistered object (bottle) appeared at S04 at 02:22, not present during calibration",,
evt_0386,sess_20260823_075720,S04,4,142.28,142.28,1138,1138,object_phone,100.0,10809.1,0.35,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.35)",,
evt_0387,sess_20260823_075720,S04,4,142.53,142.53,1140,1140,object_unregistered,40.0,10848.7,0.55,warning,"Unregistered object (bottle) appeared at S04 at 02:22, not present during calibration",,
evt_0388,sess_20260823_075720,S04,4,142.53,142.53,1140,1140,object_phone,100.0,10948.7,0.36,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.36)",,
evt_0389,sess_20260823_075720,S04,4,142.78,142.78,1142,1142,object_unregistered,40.0,10988.3,0.56,warning,"Unregistered object (bottle) appeared at S04 at 02:22, not present during calibration",,
evt_0390,sess_20260823_075720,S04,4,142.78,142.78,1142,1142,object_phone,100.0,11088.3,0.37,critical,"Prohibited mobile phone detected at S04 (near right wrist, conf 0.37)",,
evt_0391,sess_20260823_075720,S04,4,143.03,143.03,1144,1144,object_unregistered,40.0,11127.9,0.34,warning,"Unregistered object (bottle) appeared at S04 at 02:23, not present during calibration",,
evt_0392,sess_20260823_075720,S04,4,143.03,143.03,1144,1144,object_unregistered,40.0,11167.9,0.32,warning,"Unregistered object (chair) appeared at S04 at 02:23, not present during calibration",,
